Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
2-Aminoadipic acid,sIL-6Ra,time1,30,27,0.21744456888904276,"[-0.16, 0.54]",0.2571765357749144,0.9908428410913599,False
2-Aminoheptanedioic acid,sIL-6Ra,time1,30,27,-0.34135658282036024,"[-0.63, 0.03]",0.0699434095726236,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",sIL-6Ra,time1,30,27,-0.139991007432666,"[-0.48, 0.24]",0.4688863765015776,0.9908428410913599,False
2-Keto-3-methylvaleric acid,sIL-6Ra,time1,30,27,-0.06208518082904245,"[-0.42, 0.31]",0.7490129990383021,0.9908428410913599,False
"2,3-Butanediol",sIL-6Ra,time1,30,27,-0.17064913052797595,"[-0.51, 0.21]",0.37612005411531957,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",sIL-6Ra,time1,30,27,-0.16529042355297688,"[-0.50, 0.21]",0.3915119111640174,0.9908428410913599,False
4-Aminobutanoic acid,sIL-6Ra,time1,30,27,-0.10263149534292745,"[-0.45, 0.27]",0.5962653648881546,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",sIL-6Ra,time1,30,27,-0.07113047053377937,"[-0.43, 0.30]",0.7138689136894429,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",sIL-6Ra,time1,30,27,-0.021293523913372178,"[-0.38, 0.35]",0.9126969966945355,0.9959801770656903,False
Aminomalonic acid,sIL-6Ra,time1,30,27,0.11783838350532903,"[-0.26, 0.46]",0.5426617580663212,0.9908428410913599,False
Arachidonic acid.1,sIL-6Ra,time1,30,27,-0.48256782356937505,"[-0.72, -0.14]",0.008018423192838882,0.9908428410913599,False
beta-Alanine,sIL-6Ra,time1,30,27,-0.11948162727155817,"[-0.47, 0.26]",0.5370081896581009,0.9908428410913599,False
beta-D-Xylopyranose,sIL-6Ra,time1,30,27,-0.09821129028824957,"[-0.45, 0.28]",0.6122614605394379,0.9908428410913599,False
Butanoic acid,sIL-6Ra,time1,30,27,-0.01344280115732589,"[-0.38, 0.35]",0.9448221889063348,0.9959801770656903,False
Campesterol,sIL-6Ra,time1,30,27,-0.22855681631691338,"[-0.55, 0.15]",0.23304932227710767,0.9908428410913599,False
D-(-)-Ribofuranose,sIL-6Ra,time1,30,27,-0.06304228568687277,"[-0.42, 0.31]",0.7452695665345219,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",sIL-6Ra,time1,30,27,0.11647774467940565,"[-0.26, 0.46]",0.5473640938530298,0.9908428410913599,False
Diethanolamine,sIL-6Ra,time1,30,27,0.20613790664483744,"[-0.17, 0.53]",0.28334656521036417,0.9908428410913599,False
DL-Ornithine,sIL-6Ra,time1,30,27,0.05952253745574835,"[-0.31, 0.42]",0.7590633086559708,0.9908428410913599,False
Doconexent,sIL-6Ra,time1,30,27,-0.1194042090981844,"[-0.47, 0.26]",0.5372739180001651,0.9908428410913599,False
Dodecanoic acid,sIL-6Ra,time1,30,27,-0.13011019111586045,"[-0.47, 0.25]",0.5011299176800221,0.9908428410913599,False
Erythritol,sIL-6Ra,time1,30,27,-0.06229467199826437,"[-0.42, 0.31]",0.7481931559944637,0.9908428410913599,False
"Ethanolamine, 2TMS",sIL-6Ra,time1,30,27,-0.24140233722871465,"[-0.56, 0.14]",0.2071051046135392,0.9908428410913599,False
"Ethanolamine, 3TMS",sIL-6Ra,time1,30,27,0.3104059762992787,"[-0.06, 0.61]",0.10124900746732403,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,sIL-6Ra,time1,30,27,-0.11740670866541747,"[-0.46, 0.26]",0.5441515573380864,0.9908428410913599,False
Glyceric acid,sIL-6Ra,time1,30,27,0.2934983664271739,"[-0.08, 0.60]",0.12228061153146964,0.9908428410913599,False
Glycerol,sIL-6Ra,time1,30,27,-0.3844023670066674,"[-0.66, -0.02]",0.03950573555428459,0.9908428410913599,False
Glycolic acid,sIL-6Ra,time1,30,27,-0.22476661605488582,"[-0.55, 0.15]",0.24110207708147274,0.9908428410913599,False
L-(+)-Erythrulose,sIL-6Ra,time1,30,27,0.05359866945230951,"[-0.32, 0.41]",0.7824407780125668,0.9908428410913599,False
L-5-Oxoproline,sIL-6Ra,time1,30,27,0.15558400731209385,"[-0.22, 0.49]",0.42029111052278,0.9908428410913599,False
L-Alanine,sIL-6Ra,time1,30,27,0.08014439057812367,"[-0.30, 0.43]",0.6794072322225168,0.9908428410913599,False
L-Aspartic acid,sIL-6Ra,time1,30,27,0.04592958861755177,"[-0.33, 0.41]",0.8129800830439716,0.9959801770656903,False
L-Norvaline,sIL-6Ra,time1,30,27,0.13282973376130047,"[-0.25, 0.48]",0.4921464530737064,0.9908428410913599,False
L-Proline,sIL-6Ra,time1,30,27,0.06857595450469865,"[-0.31, 0.42]",0.7237397439930472,0.9908428410913599,False
L-Rhamnose,sIL-6Ra,time1,30,27,-0.4613038278188181,"[-0.71, -0.11]",0.011776018152287043,0.9908428410913599,False
Lactic Acid.1,sIL-6Ra,time1,30,27,-0.09552279870143339,"[-0.45, 0.28]",0.622077328213331,0.9908428410913599,False
Methyl galactoside,sIL-6Ra,time1,30,27,0.10127911847436805,"[-0.28, 0.45]",0.6011403451355608,0.9908428410913599,False
N-Acetylglutamine,sIL-6Ra,time1,30,27,-0.09005298653364706,"[-0.44, 0.29]",0.6422434323911317,0.9908428410913599,False
Nonanoic acid,sIL-6Ra,time1,30,27,0.25653068805516727,"[-0.12, 0.57]",0.17917473046213064,0.9908428410913599,False
Oxalic acid,sIL-6Ra,time1,30,27,0.13709347371665795,"[-0.24, 0.48]",0.4782278884262635,0.9908428410913599,False
Palmitelaidic acid,sIL-6Ra,time1,30,27,-0.008646406065494513,"[-0.37, 0.36]",0.9644939815547314,0.9959801770656903,False
1H-Indole-3-Acetic Acid,IL-10,time1,30,27,-0.164607051659879,"[-0.50, 0.21]",0.3935003308364582,0.9908428410913599,False
2-OH-Butanoic Acid,IL-10,time1,30,27,-0.19643345811318155,"[-0.53, 0.18]",0.30711733952067394,0.9908428410913599,False
3-OH-Butanoic Acid,IL-10,time1,30,27,-0.0022602877658773946,"[-0.37, 0.36]",0.990715551624182,0.9964422311133392,False
Alanine,IL-10,time1,30,27,0.45573779016959876,"[0.11, 0.70]",0.012972534593951634,0.9908428410913599,False
Arachidonic acid,IL-10,time1,30,27,0.11705806837681366,"[-0.26, 0.46]",0.5453561854695437,0.9908428410913599,False
Arginine [-NH3],IL-10,time1,30,27,0.0038208719806222947,"[-0.36, 0.37]",0.9843058541025214,0.9959801770656903,False
Ascorbic Acid,IL-10,time1,30,27,-0.09264436016842217,"[-0.44, 0.28]",0.6326573964127615,0.9908428410913599,False
Asparagine,IL-10,time1,30,27,-0.022813661049093988,"[-0.39, 0.35]",0.9064905588571878,0.9959801770656903,False
Cholesterol,IL-10,time1,30,27,-0.5702114086689586,"[-0.77, -0.26]",0.0012402193857567188,0.909643935643192,False
Citric acid,IL-10,time1,30,27,-0.16985476207821953,"[-0.50, 0.21]",0.3783791969584843,0.9908428410913599,False
Cysteine,IL-10,time1,30,27,0.3154213796462685,"[-0.06, 0.61]",0.09556676440759845,0.9908428410913599,False
Decanoic acid,IL-10,time1,30,27,-0.38975709940705466,"[-0.66, -0.03]",0.03661370035132582,0.9908428410913599,False
Glutamic Acid,IL-10,time1,30,27,-0.315594239418497,"[-0.61, 0.06]",0.09537530810052523,0.9908428410913599,False
Glutamine [-H2O],IL-10,time1,30,27,0.007471801474734306,"[-0.36, 0.37]",0.9693150143648095,0.9959801770656903,False
Glyceraldehyde-3-P(MOX),IL-10,time1,30,27,-0.10687508300167743,"[-0.46, 0.27]",0.5810798638616059,0.9908428410913599,False
Glycerol-3-P,IL-10,time1,30,27,0.16543288286377988,"[-0.21, 0.50]",0.3910981205168671,0.9908428410913599,False
Glycine,IL-10,time1,30,27,0.15895577515914933,"[-0.22, 0.50]",0.41016374132450306,0.9908428410913599,False
Indole-3-Latic Acid,IL-10,time1,30,27,-0.06798097505069989,"[-0.42, 0.31]",0.7260450895459881,0.9908428410913599,False
Indole-3-Propionic Acid,IL-10,time1,30,27,-0.06030659741456133,"[-0.42, 0.31]",0.7559841792817585,0.9908428410913599,False
Lactic Acid,IL-10,time1,30,27,-0.07253397073037228,"[-0.43, 0.30]",0.7084647373556647,0.9908428410913599,False
Leucine,IL-10,time1,30,27,0.19023143250209815,"[-0.19, 0.52]",0.32294197498293653,0.9908428410913599,False
Linoleic Acid,IL-10,time1,30,27,0.3196530159496921,"[-0.05, 0.61]",0.09096263462167237,0.9908428410913599,False
Lysine,IL-10,time1,30,27,0.21915770978726717,"[-0.16, 0.54]",0.25335426432635866,0.9908428410913599,False
Methionine,IL-10,time1,30,27,0.13280423219398285,"[-0.25, 0.48]",0.4922303121220958,0.9908428410913599,False
Oleic Acid,IL-10,time1,30,27,-0.08065394732424998,"[-0.43, 0.29]",0.6774770912588549,0.9908428410913599,False
Ornithine,IL-10,time1,30,27,-0.032112890471546036,"[-0.39, 0.34]",0.8686537865138023,0.9959801770656903,False
Palmitic Acid,IL-10,time1,30,27,-0.15671027585050823,"[-0.49, 0.22]",0.4168929705501835,0.9908428410913599,False
Phenylalanine,IL-10,time1,30,27,0.038887214070479355,"[-0.33, 0.40]",0.8412631868056987,0.9959801770656903,False
Proline,IL-10,time1,30,27,-0.0783667650842902,"[-0.43, 0.30]",0.6861561344677742,0.9908428410913599,False
Serine,IL-10,time1,30,27,0.03014077067373024,"[-0.34, 0.39]",0.8766571197374708,0.9959801770656903,False
Stearic Acid,IL-10,time1,30,27,-0.06259771629741123,"[-0.42, 0.31]",0.7470076683692952,0.9908428410913599,False
Threonine,IL-10,time1,30,27,0.1302064647957321,"[-0.25, 0.47]",0.5008105044289521,0.9908428410913599,False
Tryptophan,IL-10,time1,30,27,0.11244576355362468,"[-0.26, 0.46]",0.5614090723515,0.9908428410913599,False
Tyrosine,IL-10,time1,30,27,0.18087902342769072,"[-0.20, 0.51]",0.3477339207113741,0.9908428410913599,False
Valine,IL-10,time1,30,27,0.0416260172995592,"[-0.33, 0.40]",0.8302388024768184,0.9959801770656903,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",IL-10,time1,30,27,0.18643541390340584,"[-0.19, 0.52]",0.33287035961818023,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,IL-10,time1,30,27,-0.012891596291086103,"[-0.38, 0.36]",0.9470814854736677,0.9959801770656903,False
1-Heptadecanol,IL-10,time1,30,27,0.053115109003512434,"[-0.32, 0.41]",0.7843575701629164,0.9915137278225991,False
1-Monooleoylglycerol,IL-10,time1,30,27,0.13333401099781111,"[-0.25, 0.48]",0.4904896796853788,0.9908428410913599,False
1-Monopalmitin,IL-10,time1,30,27,0.09217481833143278,"[-0.28, 0.44]",0.6343900764041124,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",IL-10,time1,30,27,0.024034474609020633,"[-0.35, 0.39]",0.9015100830978863,0.9959801770656903,False
"1,5-Anhydrohexitol",IL-10,time1,30,27,-0.10320249533222105,"[-0.45, 0.27]",0.5942121669048362,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",IL-10,time1,30,27,-0.17838825084276533,"[-0.51, 0.20]",0.3545239621858489,0.9908428410913599,False
2-Aminoadipic acid,IL-10,time1,30,27,0.003509693063598771,"[-0.36, 0.37]",0.9855838775049186,0.9959801770656903,False
2-Aminoheptanedioic acid,IL-10,time1,30,27,-0.3867834812195373,"[-0.66, -0.02]",0.038197941821706285,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",IL-10,time1,30,27,0.1269446333185703,"[-0.25, 0.47]",0.5116889004083593,0.9908428410913599,False
2-Keto-3-methylvaleric acid,IL-10,time1,30,27,0.2193955936729508,"[-0.16, 0.54]",0.25282647639299144,0.9908428410913599,False
"2,3-Butanediol",IL-10,time1,30,27,-0.4648150785024969,"[-0.71, -0.12]",0.011069776845673257,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",IL-10,time1,30,27,0.08486608387681684,"[-0.29, 0.44]",0.6615994089588109,0.9908428410913599,False
4-Aminobutanoic acid,IL-10,time1,30,27,-0.16340310039729422,"[-0.50, 0.22]",0.3970174874789659,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",IL-10,time1,30,27,-0.20372257936500782,"[-0.53, 0.18]",0.2891497561939887,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",IL-10,time1,30,27,0.07253510636491602,"[-0.30, 0.43]",0.7084603701553522,0.9908428410913599,False
Aminomalonic acid,IL-10,time1,30,27,0.07710486115605926,"[-0.30, 0.43]",0.6909614623427331,0.9908428410913599,False
Arachidonic acid.1,IL-10,time1,30,27,-0.17663053974042603,"[-0.51, 0.20]",0.3593627918361876,0.9908428410913599,False
beta-Alanine,IL-10,time1,30,27,-0.009482803046736751,"[-0.37, 0.36]",0.9610618203346653,0.9959801770656903,False
beta-D-Xylopyranose,IL-10,time1,30,27,0.033919147354742295,"[-0.34, 0.40]",0.8613346661584913,0.9959801770656903,False
Butanoic acid,IL-10,time1,30,27,0.22824139997269982,"[-0.15, 0.55]",0.23371251307309643,0.9908428410913599,False
Campesterol,IL-10,time1,30,27,-0.1155775973874278,"[-0.46, 0.26]",0.5504853927268396,0.9908428410913599,False
D-(-)-Ribofuranose,IL-10,time1,30,27,0.15681107873498185,"[-0.22, 0.49]",0.41658957851918743,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",IL-10,time1,30,27,0.08338256302839642,"[-0.29, 0.44]",0.6671756251549161,0.9908428410913599,False
Diethanolamine,IL-10,time1,30,27,0.3820707670477184,"[0.02, 0.66]",0.040820817051793995,0.9908428410913599,False
DL-Ornithine,IL-10,time1,30,27,0.030053093456077554,"[-0.34, 0.39]",0.8770132170589895,0.9959801770656903,False
Doconexent,IL-10,time1,30,27,0.30224463038752936,"[-0.07, 0.60]",0.11103261992883653,0.9908428410913599,False
Dodecanoic acid,IL-10,time1,30,27,-0.20412184089689675,"[-0.53, 0.18]",0.2881852983282573,0.9908428410913599,False
Erythritol,IL-10,time1,30,27,-0.4155893897504159,"[-0.68, -0.06]",0.024956032499094154,0.9908428410913599,False
"Ethanolamine, 2TMS",IL-10,time1,30,27,0.08577894957736396,"[-0.29, 0.44]",0.6581769109272322,0.9908428410913599,False
"Ethanolamine, 3TMS",IL-10,time1,30,27,-0.02450133141544577,"[-0.39, 0.35]",0.8996064328804274,0.9959801770656903,False
Ethyl alpha-D-glucopyranoside,IL-10,time1,30,27,0.24771819574600004,"[-0.13, 0.56]",0.19510348557590787,0.9908428410913599,False
Glyceric acid,IL-10,time1,30,27,-0.1073786818614327,"[-0.46, 0.27]",0.5792891526010867,0.9908428410913599,False
Glycerol,IL-10,time1,30,27,0.17176018106537444,"[-0.21, 0.51]",0.3729734912342668,0.9908428410913599,False
Glycolic acid,IL-10,time1,30,27,-0.2579691522834313,"[-0.57, 0.12]",0.17666396952975455,0.9908428410913599,False
L-(+)-Erythrulose,IL-10,time1,30,27,-0.3760169290170444,"[-0.65, -0.01]",0.044399105757322165,0.9908428410913599,False
L-5-Oxoproline,IL-10,time1,30,27,0.0932599701061181,"[-0.28, 0.44]",0.6303885822648773,0.9908428410913599,False
L-Alanine,IL-10,time1,30,27,0.2058283163965491,"[-0.17, 0.53]",0.2840862147013508,0.9908428410913599,False
L-Aspartic acid,IL-10,time1,30,27,-0.06482200966611973,"[-0.42, 0.31]",0.7383238230346423,0.9908428410913599,False
L-Norvaline,IL-10,time1,30,27,-0.03738421318483018,"[-0.40, 0.33]",0.8473257881132094,0.9959801770656903,False
L-Proline,IL-10,time1,30,27,0.0152827293560466,"[-0.35, 0.38]",0.9372837577287825,0.9959801770656903,False
L-Rhamnose,IL-10,time1,30,27,-0.01635123894531484,"[-0.38, 0.35]",0.932908322838155,0.9959801770656903,False
Lactic Acid.1,IL-10,time1,30,27,0.20672990825976825,"[-0.17, 0.53]",0.28193562865983923,0.9908428410913599,False
Methyl galactoside,IL-10,time1,30,27,0.10695701277770338,"[-0.27, 0.46]",0.5807883692715532,0.9908428410913599,False
N-Acetylglutamine,IL-10,time1,30,27,-0.41651574394500623,"[-0.68, -0.06]",0.024602406167216026,0.9908428410913599,False
Nonanoic acid,IL-10,time1,30,27,0.316975073612542,"[-0.06, 0.61]",0.09385630397134757,0.9908428410913599,False
Oxalic acid,IL-10,time1,30,27,0.12251848341045617,"[-0.26, 0.47]",0.5266340027020502,0.9908428410913599,False
Palmitelaidic acid,IL-10,time1,30,27,-0.08672079191154207,"[-0.44, 0.29]",0.6546528423288953,0.9908428410913599,False
1H-Indole-3-Acetic Acid,IL-11,time1,30,27,-0.07569784016146792,"[-0.43, 0.30]",0.6963332700065668,0.9908428410913599,False
2-OH-Butanoic Acid,IL-11,time1,30,27,0.005269037392403735,"[-0.36, 0.37]",0.9783587341385318,0.9959801770656903,False
3-OH-Butanoic Acid,IL-11,time1,30,27,-0.0038860641525898785,"[-0.37, 0.36]",0.9840381121338144,0.9959801770656903,False
Alanine,IL-11,time1,30,27,0.18003140318099967,"[-0.20, 0.51]",0.3500357888601975,0.9908428410913599,False
Arachidonic acid,IL-11,time1,30,27,0.1250018867241182,"[-0.25, 0.47]",0.5182228629063536,0.9908428410913599,False
Arginine [-NH3],IL-11,time1,30,27,-0.0011988677180363341,"[-0.37, 0.37]",0.9950754077028476,0.9981157142404361,False
Ascorbic Acid,IL-11,time1,30,27,-0.09013076444132176,"[-0.44, 0.29]",0.6419548858047834,0.9908428410913599,False
Asparagine,IL-11,time1,30,27,-0.04659589617677854,"[-0.41, 0.33]",0.8103154032635024,0.9959801770656903,False
Cholesterol,IL-11,time1,30,27,-0.16240344140586752,"[-0.50, 0.22]",0.39995137717789475,0.9908428410913599,False
Citric acid,IL-11,time1,30,27,-0.04502514457877427,"[-0.40, 0.33]",0.8166003766125345,0.9959801770656903,False
Cysteine,IL-11,time1,30,27,-0.1267437825797196,"[-0.47, 0.25]",0.5123625285744744,0.9908428410913599,False
Decanoic acid,IL-11,time1,30,27,-0.05306044753881175,"[-0.41, 0.32]",0.7845743213883449,0.9915137278225991,False
Glutamic Acid,IL-11,time1,30,27,-0.17347557310403788,"[-0.51, 0.21]",0.36814570922846224,0.9908428410913599,False
Glutamine [-H2O],IL-11,time1,30,27,0.1394437347055224,"[-0.24, 0.48]",0.4706434274827762,0.9908428410913599,False
Glyceraldehyde-3-P(MOX),IL-11,time1,30,27,-0.07646240663634396,"[-0.43, 0.30]",0.6934124611656779,0.9908428410913599,False
Glycerol-3-P,IL-11,time1,30,27,-0.04531253292095483,"[-0.41, 0.33]",0.8154496194452264,0.9959801770656903,False
Glycine,IL-11,time1,30,27,-0.2668328105776321,"[-0.58, 0.11]",0.1617373303301375,0.9908428410913599,False
Indole-3-Latic Acid,IL-11,time1,30,27,-0.17222990023507292,"[-0.51, 0.21]",0.3716478568220092,0.9908428410913599,False
Indole-3-Propionic Acid,IL-11,time1,30,27,-0.11133242584325578,"[-0.46, 0.27]",0.5653160106602838,0.9908428410913599,False
Lactic Acid,IL-11,time1,30,27,-0.05028023268395054,"[-0.41, 0.32]",0.795619269503016,0.9942623390051707,False
Leucine,IL-11,time1,30,27,0.015194379573328847,"[-0.35, 0.38]",0.9376456225280956,0.9959801770656903,False
Linoleic Acid,IL-11,time1,30,27,0.13339714442106534,"[-0.25, 0.48]",0.4902824579201265,0.9908428410913599,False
Lysine,IL-11,time1,30,27,-0.20277557665913065,"[-0.53, 0.18]",0.2914455307368081,0.9908428410913599,False
Methionine,IL-11,time1,30,27,-0.010289700710647788,"[-0.38, 0.36]",0.9577513540728112,0.9959801770656903,False
Oleic Acid,IL-11,time1,30,27,-0.0955187758258894,"[-0.45, 0.28]",0.622092064171234,0.9908428410913599,False
Ornithine,IL-11,time1,30,27,-0.056248243082143344,"[-0.41, 0.32]",0.7719604756610516,0.9908428410913599,False
Palmitic Acid,IL-11,time1,30,27,-0.06549684248054002,"[-0.42, 0.31]",0.7356953729955474,0.9908428410913599,False
Phenylalanine,IL-11,time1,30,27,-0.18457633694387116,"[-0.52, 0.20]",0.33779976488138996,0.9908428410913599,False
Proline,IL-11,time1,30,27,-0.2093881096105857,"[-0.53, 0.17]",0.2756557425798065,0.9908428410913599,False
Serine,IL-11,time1,30,27,-0.10476324747871439,"[-0.45, 0.27]",0.5886156500999576,0.9908428410913599,False
Stearic Acid,IL-11,time1,30,27,-0.020119277326840285,"[-0.38, 0.35]",0.917494687229828,0.9959801770656903,False
Threonine,IL-11,time1,30,27,-0.06213422948209279,"[-0.42, 0.31]",0.7488210232586721,0.9908428410913599,False
Tryptophan,IL-11,time1,30,27,-0.039813592885223986,"[-0.40, 0.33]",0.8375308805153576,0.9959801770656903,False
Tyrosine,IL-11,time1,30,27,-0.19560166909890211,"[-0.52, 0.18]",0.30921104820229317,0.9908428410913599,False
Valine,IL-11,time1,30,27,-0.09284188144567367,"[-0.44, 0.28]",0.631929080372308,0.9908428410913599,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",IL-11,time1,30,27,-0.0032358988525368225,"[-0.37, 0.36]",0.9867083894887996,0.9959801770656903,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,IL-11,time1,30,27,0.031858388695082555,"[-0.34, 0.39]",0.8696859193181944,0.9959801770656903,False
1-Heptadecanol,IL-11,time1,30,27,-0.1650310009517008,"[-0.50, 0.21]",0.3922660795185884,0.9908428410913599,False
1-Monooleoylglycerol,IL-11,time1,30,27,0.15995143582944235,"[-0.22, 0.50]",0.40719958504522047,0.9908428410913599,False
1-Monopalmitin,IL-11,time1,30,27,-0.21980540510392305,"[-0.54, 0.16]",0.2519189319503685,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",IL-11,time1,30,27,-0.22286565005359038,"[-0.54, 0.16]",0.24520965823972576,0.9908428410913599,False
"1,5-Anhydrohexitol",IL-11,time1,30,27,0.15493377670393915,"[-0.22, 0.49]",0.42225992956902214,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",IL-11,time1,30,27,-0.1366105782693644,"[-0.48, 0.24]",0.479793988865851,0.9908428410913599,False
2-Aminoadipic acid,IL-11,time1,30,27,-0.017173145776115926,"[-0.38, 0.35]",0.9295439944081011,0.9959801770656903,False
2-Aminoheptanedioic acid,IL-11,time1,30,27,-0.19190551920728854,"[-0.52, 0.19]",0.3186219572844838,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",IL-11,time1,30,27,-0.11132034846312296,"[-0.46, 0.27]",0.5653584602251365,0.9908428410913599,False
2-Keto-3-methylvaleric acid,IL-11,time1,30,27,0.22840982412917107,"[-0.15, 0.55]",0.2333582295772271,0.9908428410913599,False
"2,3-Butanediol",IL-11,time1,30,27,-0.2296352755456848,"[-0.55, 0.15]",0.23079128200106191,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",IL-11,time1,30,27,0.2567578129166841,"[-0.12, 0.57]",0.1787766421061335,0.9908428410913599,False
4-Aminobutanoic acid,IL-11,time1,30,27,-0.4630942880770746,"[-0.71, -0.12]",0.011411325754182917,0.9908428410913599,False
